Id,Category,Title,newyorker_summary,Lat,Lon,Address,GoogleCategoryName,Cid,ImageUrl,PlaceId,PostalCode,ReviewImageUrls/0,Street,TotalScore
34122,tourist_attraction,Breezy Point Lighthouse,"""Despite the allure of serene waters and a skyline kiss, Breezy Point's 'lighthouse'—a misnamed relic from WWII—guards its beauty behind barriers of exclusivity: no parking, residents-only whispers, and trespass fears.""",40.5613462,-73.9263747,"216-13 Palmer Dr, Breezy Point, NY 11697",Historical landmark,1249359912766071766,https://lh5.googleusercontent.com/p/AF1QipP7f87R0z9atbE60h0pQUoqvJT-Q9rxNTFQcfWe=w408-h319-k-no,ChIJUXyZTfBDwokR1uMIpTieVhE,11697.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLXjtIV0v4C9v2l-inzWEa8Pttx53CieJ3CrlZkyz9LaPxld1o2KJ-xUi4C8vcs2tepTI-E9AztzETVNa3H67BdvuYYKYq-ivlk9TlpQx9z_9LWWgOSaeSJ0gIsbfZzkWfcZG-U,216-13 Palmer Dr,4.4
34123,tourist_attraction,Bristol Basin,"""Lost on transit, stumbled upon serendipity: a hidden gem in the wintry bite of January's embrace. A paradise for photographers, no 'Turbo Island,' just pure, unspoiled walkways. Dress warmly.""",40.7375685,-73.9727249,"Kips Bay, New York, NY 10010",Historical landmark,7645170376561137773,https://lh5.googleusercontent.com/p/AF1QipMX83WIDAaIGlsi9fzU8PuR6p5uLdOq7o6S5e1D=w426-h240-k-no,ChIJcWhzuQ1ZwokRbRhEnvMZGWo,10010.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIdrj3tvCvimP1MTAmjyzKsuMLAa8KM6IDMdlZpbTUfIH81Zm6zPLJkksSxiv3TmZ-e1fGq-54dSoX0ZZlAKOSF1BwWVRNpfmfblGXwlnwjIKtOVMwboYbAj9jDlEXpiMlT9VYBCA,Kips Bay,4.9
34124,tourist_attraction,Broadway Bridge (NYC),"Witness a paradox in steel and motion: the Broadway Bridge—a lifeline draped between Inwood’s lush quietude and Marble Hill's urban clamor. Bicycles and feet claim their domain, amidst the rhythmic tremble of transit’s pulse.",40.8736935,-73.9110636,"New York, NY 10034",Bridge,2948089924838379586,https://lh5.googleusercontent.com/p/AF1QipOHg7uymKNDqH7XxfGRnKv8HPimFKZbzOuO3M6X=w408-h297-k-no,ChIJ1StfopLzwokRQlDmvyq46Sg,10034.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJF0RwOhmfrQaGeTWd8H3_5EXIsSDi29C03ZRpbY_RyTHJEIBkHMiDrjZq-d5uX1GbwR-QKd9BHIDBKNPgWgT5YZy3p22O325d7EeUDlkJz9vyCzpmVlmOhQ7a8qK_20w07QMQ,,4.5
34125,tourist_attraction,Broadway the Tour,uncharted,40.757637,-73.9843975,"145 W 45th St, New York, NY 10036",Tourist attraction,8357724845485656690,https://lh5.googleusercontent.com/p/AF1QipMZBJBBZXLwtM8wGLSetqpvFNtQhs5sX6U1oIy8=w408-h272-k-no,ChIJNYn0jFtZwokRcgqhQXea_HM,10036.0,,145 W 45th St,
34126,tourist_attraction,Bronx Inclusive Safety Mural,"“Good,” he muttered, almost surprised, as if the concept were novel and slightly exotic.",40.8097708,-73.9183974,"494 E 141st St, Bronx, NY 10454",Tourist attraction,3819963144460447558,https://lh5.googleusercontent.com/p/AF1QipOQbn-hRGqhoyfyEtubScjL7r9LelJFuxsb4cmr=w408-h544-k-no,ChIJhxPqSFb1wokRRi-mqD08AzU,10454.0,,494 E 141st St,5.0
34127,tourist_attraction,Bronx Victory Memorial,"Within the verdant embrace of the Bronx, the park cradles a monument, where history whispers through osprey cries atop the spire, invoking the twin spirits of nature and valor. A sanctuary both for martial artists and memory.",40.8543825,-73.8231428,"Pelham Bay Park, Bronx, NY 10465",Historical landmark,6233996474005268236,https://lh5.googleusercontent.com/p/AF1QipNrj-IBymEuctc5jSDRsY5BrZ_L7JvcyxI85SVr=w408-h306-k-no,ChIJK75TP6GMwokRDCcflMOag1Y,10465.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJS83ntNliDMDCOT_WEbwx_lTjGZabaHRaBv2cGLGWRzH15EcSWoaOHtInL2uBX6GhxSh7tj_rMCMQRa6YHwdwOsTFPixsdDGzp8gamsFkPFK23roinqGrRHvVPp50kwbWDfDob,Pelham Bay Park,4.6
34128,tourist_attraction,Bronx Zoo,"""Throngs of fluttering butterflies, majestic unencumbered gorillas, and peacocks meandering surprise against cold, clinical human signs — the Bronx Zoo offers delicately balanced glimpses into other worlds. Essential? Absolutely.""",40.8501415,-73.8767217,"2300 Southern Blvd, Bronx, NY 10460",Zoo,391448252523024430,https://lh5.googleusercontent.com/p/AF1QipOtRFSohKXxRlY4qcOWVn5GnY5bpVQgZgn6grM-=w408-h272-k-no,ChIJi9JqUYP0wokRLhCVlxy0bgU,10460.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJlkgXcZKBtYtvU5z2FeHF6yXvVZvpmq7JgalSfXgsi-qQVuyNVgoAg6uAFANI00ISzRclr3_QDpp9UI7AKr6i0chmwUaWjpK0Kr97l3hI3Km-ZO1jG-CnkUr5DVPjsJ4YuR7w,2300 Southern Blvd,4.6
34129,tourist_attraction,Brookfield Place,"Stumble into Brookfield Place, where luxury meets the waterside: a mélange of haute couture and delectable fare under a canopy of towering palms. Here, Manhattan's skyline serves as a backdrop to impromptu art made of",40.7127825,-74.0152565,"230 Vesey St, New York, NY 10281",Shopping mall,1102157154943360007,https://lh3.googleusercontent.com/p/AF1QipNm-QOxRlL8mP0yq-LiL4D68f3kU1oFgcZluByt=w426-h240-k-no,ChIJy8jTDBtawokRB9wNyxemSw8,10281.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJt49HOqg2MUk61VV1w32tTCMIf2OYFQr5hO9jeHqexBjDF7Bp9dMltGgQWX3GkEqxPQ4h8OVXyNSdVz1WOQSZLL7tNmz_3wsgrkI9js_OvKc-qflZMtWX9beocjua3pmCBDsQb,230 Vesey St,4.6
34130,tourist_attraction,Brooklyn,"""Where tranquility courts conversation, this beautiful haven invites friends to speak softly amidst serene surrounds.""",40.6788705,-73.9511887,"1199 Atlantic Ave, Brooklyn, NY 11216",Tourist attraction,8200941290880372240,https://lh5.googleusercontent.com/p/AF1QipO1WhzfPko1T0ww7p8tbLCvxfJH4MY3vo_OHtjI=w408-h544-k-no,ChIJFR6Ecy1bwokREA7CUqeYz3E,11216.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLfPmfCfBhztN6mCMK2NezE6xHXzXSRLmNL7z2LBexXT4C_Fq_AMWxTdj2BU4cdiO_5yR0000rwJrI5WIvkgXPg42ZqYnxy_T8rtGXsH6chDv_wJRhqhpfNXbHdAsG0h4cds-crdQ,1199 Atlantic Ave,5.0
34131,tourist_attraction,Brooklyn Bridge,"Dawn breaks over the Brooklyn Bridge, where solitude meets an unblemished vista. A solace-seeker's early stride offers unrushed photographs and Lower Manhattan's silhouette emerging gently from night's embrace.",40.7060855,-73.9968643,"New York, NY 10038",Bridge,2677070821511218780,https://lh5.googleusercontent.com/p/AF1QipO0QIEUAvUKXN9OwQD9PZQd_klWWsSmnmaI-gWs=w426-h240-k-no,ChIJK3vOQyNawokRXEa9errdJiU,,https://lh3.googleusercontent.com/geougc-cs/AIHozJIjeuu_lMKD3GnYH-ohwwrbyvnzLAy_4LRnI2q35QdLF2JkQJcTE9DWv_qnh7KmEb8UWXxq9lhZTSSY4wsCWT7S47u--DLHamaARkh0-L6ExJDx-YHgR6WuvsFo0WJ_DJDiBz19,,4.8
34132,tourist_attraction,Brooklyn Bridge Entrance,"Camera ready, hearts unsteady — in January's embrace, this lesser tread path offers quiet for photography without the crowds, despite the chill. From Dumbo to Brooklyn Bridge, caution on icy steps; view the skyline as your guide.",40.7013942,-73.9897586,"100-150 Washington St, Brooklyn, NY 11201",Tourist attraction,7834669583176357128,https://lh5.googleusercontent.com/p/AF1QipMnyYkUsPEZJ69J-u9yU8ue_qKBvIyzPr3wvx2A=w408-h306-k-no,ChIJKaUiaQBbwokRCNXI3XlWumw,11201.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLOni-wvJUxAKzsjgIE8BESGewi52FKlhR8BQwgEFnXSIK9P1EkXfsQz0yqBa9QOIrxxvvauIMlOSO7k-PqIeO2xmz0HdUDu49Lo7f5YxtMd6EHOcGejmgTElTRzBcczWIlwR7taA,100-150 Washington St,5.0
34133,tourist_attraction,Brooklyn Bridge Park Greenway,"Watch the city unfurl its splendor from Pier 6 to Pier 1; a cathedral of skylines, bridges, and rivers where sunsets paint the clouds and the Statue of Liberty winks at dusk. A scarf, briefly lost,",40.7020318,-73.9972952,"1 Brooklyn Bridge Park Greenway, Brooklyn, NY 11201",Cycling park,462768533274609628,https://lh5.googleusercontent.com/p/AF1QipM0gAsYpsvtvgal6x_jbA_L-5rORMo5lC3RuxHM=w408-h306-k-no,ChIJef3z46hbwokR3McPd4cVbAY,11201.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJrKseO8IzD83u46C4GMdnZu6Sus5ycVYKKX05-WS6JgnycaKsje3FgLIeMmu4JVuAs6Ml6EBtFLHiAJAWI8rVviDTgkFWYiVRfvdlSFpoXlmu8_nIwSQ-vpvxNS088N-ZxFmSQHQ,1 Brooklyn Bridge Park Greenway,4.9
34134,tourist_attraction,Brooklyn Bridge Park Visitor Center,"""Uncharted"" — a name whispered along cozy corridors where adventurers and dreamers converge, sipping tales of the unknown with their spiced rum.",40.6957252,-73.9991898,"11 Montague St, Brooklyn, NY 11201",Tourist attraction,3624547668569574076,https://lh5.googleusercontent.com/p/AF1QipPftoKPaHepG-7dl2L-UF9GLbP8LKwmPaMTuaCf=w408-h306-k-no,ChIJ8WxTbBRbwokRvEqPoOb6TDI,11201.0,,11 Montague St,5.0
34135,tourist_attraction,Brooklyn Bridge cinematic photo walk,"""Dodging cars and tourists, one captures the dual majesty of Manhattan and Brooklyn Bridges through a lens, guided by Francisco’s discerning eye – knowledgeable, tireguided, yet unyieldingly professional. Comfortable footwear recommended; nostalgia inevitable.""",40.7034191,-73.9916072,"55 Water St, Brooklyn, NY 11201",Tourist attraction,8436369203470391877,https://lh5.googleusercontent.com/p/AF1QipOt3l3SYAeLRwVlA75ZnQenHp5sq_cA09HhwIRN=w426-h240-k-no,ChIJPXkCjfVbwokRRdrlvhcBFHU,11201.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLiNwq5HqwtRYUbZ0es8opnxAsJHdXABKvNZKFfZOgzbMTiQODYGeczttIXUfUz8ua_Zor-pe_MuPrGMBb9wgFzo8cgipmPpNOi03Qm8xzgTyHLBBwkLy8m-7WMEzdU3BxZR8ql,55 Water St,4.8
34136,tourist_attraction,Brooklyn Commons Christmas Tree,uncharted,40.6937415,-73.9856873,"2 MetroTech Center, Brooklyn, NY 11201",Tourist attraction,6088673926874241287,https://lh5.googleusercontent.com/p/AF1QipMyl8uosP5mwCdvIT4LgBBIoV5x6tH4rgwlD0QZ=w408-h544-k-no,ChIJH1IhCwBbwokRB5mFZK1Qf1Q,11201.0,,2 MetroTech Center,
34137,tourist_attraction,Brooklyn Flea,"Delicate, overpriced treasures thread through this urban tapestry where vintage jewels and sunlit bridges coexist. Here, one savors spiked lemonade and ponders $10 timepieces surrounded by the eclectic echoes of DUMBO.",40.7034411,-73.9878255,"80 Pearl St, Brooklyn, NY 11201",Flea market,8005827359611656130,https://lh5.googleusercontent.com/p/AF1QipOK-9p2Kt_6HXZ-9_DiXxmM8YEvnQPghu6Y5R4=w408-h306-k-no,ChIJL52zxzNawokRwpfBHpFpGm8,11201.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJK3aSeT8gyJhrZpSwPxqvyyyQ1Zevrof_1ZIndmdJ3DCVXwQvPTBWVZYznsNNks2UJdax4fjB95nxZn89tCRdMwRlA-5hX2wjcvPe79yg6-YEZwKmqglzm1AriBbmtlOZmvj2CV,80 Pearl St,4.1
34138,tourist_attraction,Brooklyn Grange @ Sunset Park,"Under a marquee of unpredictable Brooklyn skies, a venue—the Brooklyn Grange—amidst nourishing drizzles transformed a slated open-air wedding into a cozy, indoor articulate bliss, safeguarded by picturesque vistas and hearty, thought-provoking",40.659168,-74.0045225,"850 Third Avenue. Roof, Brooklyn, NY 11232",Tourist attraction,4645287229357261409,https://lh5.googleusercontent.com/p/AF1QipMUEyJEtG1pY9R_3ka9yNg0H68cdHc7sMrL6oys=w457-h240-k-no,ChIJPas8ondbwokRYYJ_kR9gd0A,11232.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLtbqBGjrMUe6khT0ZSc97JtOkf1kinzH7-VzT_1X1UwuYgB6WMR4DzXG3fk5EDr9ijLb63Ui4Hw-NhY9ZMWxEa2sQpEVv0G4NGIZ1kPgTaA9ALHkj7XzXt9L7FymU-dVUCR4fP9w,850 Third Avenue. Roof,4.7
34139,tourist_attraction,Brooklyn Greenway Initiative,"Joggers brace themselves: along the Belt Parkway, dreams of an idyllic greenway clash with reality's choppy, cracked paths, where darkness and filth keep pace with puddles. Hope jogs on for improvement.",40.6992184,-73.9739135,"19 Morris Ave, Brooklyn, NY 11205",Non-profit organization,4054400115278090439,https://lh5.googleusercontent.com/p/AF1QipPFqptKGQ9MGrxBvTUoL5wrdBQMkXHgppanvZt0=w408-h272-k-no,ChIJT8amDDhawokRxxB0eGwfRDg,11205.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJ6xdvRmT8pzYFcDRU08J_pekM1VcfeehjQSoY0UyLaohL1vzMxhqWvp4Momgpnk-0TAS8ZHm0d0sFS5eshrQSaNRVS9D52mJXycc6DbLIITZTQHHJQkUAPbx6acDBAS4hos6Bo,19 Morris Ave,4.4
34140,tourist_attraction,Brooklyn Half Marathon Finish,uncharted,40.5729838,-73.9818317,"W 15th St, Brooklyn, NY 11224",Tourist attraction,9298219196005558200,https://lh5.googleusercontent.com/p/AF1QipMG9X6rwwcg2FsVNDhNGC3vcUG5xRLMq13m_f-K=w426-h240-k-no,ChIJQR_ZrtdFwokRuCehPRjpCYE,,,W 15th St,
34141,tourist_attraction,Brooklyn Nine-Nine Headquarters - Film location,uncharted,40.6808351,-73.9741522,"65 6th Ave, Brooklyn, NY 11217",Tourist attraction,6148136137761247714,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VNDbEo-ZfEi3tIrRhkopGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.16289&pitch=0&thumbfov=100,ChIJz8sbdQBbwokR4lEAOj6RUlU,11217.0,,65 6th Ave,5.0
34142,tourist_attraction,Brooklyn and Manhattan Bridges Lookout,"Beneath a sky swathed in twilight, one finds themselves ensconced between the noble arcs of the Brooklyn and Manhattan Bridges. Here, the breath of New York is palpable — the sunset orchestrating a symphony of lights, as city",40.7046753,-73.992301,"1 Old, Dock St, Brooklyn, NY 11201",Tourist attraction,12654932579745738445,https://lh5.googleusercontent.com/p/AF1QipNN8ic6_4jnbv0N2CtHKMhCYt-plHbAostFCrgc=w408-h544-k-no,ChIJabxD9mBbwokRzS5D8CFan68,11201.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLr3qvDsBC2M_tSDWd2OEMPHiGu3d0DYrrbifWEgta1RH4H9rIzM8EN_FsRB7c2xjEM4pjpwAEO4ykINXE33byrJqSPh6PWaocfUK__3Kocp-_JRua8UcGOEkrHjbBX-tEvR1VZ,"1 Old, Dock St",4.9
34143,tourist_attraction,Brooklyn bridge,"""Uncharted"": a canvas where patrons sketch dreams, their murmurs stitching stories into the din of clinking glasses and sizzling fare. A haven for explorers, every corner whispers possibility.",40.7071498,-74.0021019,"New York, NY 10038",Tourist attraction,15308550825836380309,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XJ6DgBzV4zTbzfsRkAFaog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.82855&pitch=0&thumbfov=100,ChIJ66p6IQBbwokRlYD9L97lctQ,10038.0,,,
34144,tourist_attraction,Brooklyn cruise port,"""Uncharted"": a venture into culinary wilds, where each dish promises a journey, leaving diners both lost and found within flavors once unknown.",40.7038971,-74.0122703,"8 Stone St, New York, NY 10004",Tourist attraction,12235856173920173978,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Inyox3PUROVKdPA4n0fqww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.63907&pitch=0&thumbfov=100,ChIJnfuDQwBbwokRmj9IoVx-zqk,10004.0,,8 Stone St,
34145,tourist_attraction,Brooklyns Home For The Holidays,"Swirls of festive luminescence and a harlequinade of colors; Brooklyn's holiday heart beats vividly at Austin Ferrazzano's home. Arrayed in multicultural mirth, his displays—an open canvas of holiday spirits—invite on",40.6270562,-73.9167583,"1102 E 72nd St, Brooklyn, NY 11234",Tourist attraction,15786937171621348009,https://lh5.googleusercontent.com/p/AF1QipPc_QD7jmkgAybcBPhZj24U1YxWDUULfKciSywO=w408-h306-k-no,ChIJ7YbmHwBdwokRqYLm_bZ3Fts,11234.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKg8LL2Gkz6XBaSFBlt3Idy6a2OipdS0hLpFjCwVJFBYOLzt3_ueZviRP0PF0gQshLPk7D1lvZQKiJjf4moZa6CWFeFtdrTvyjrGH1g9GUBKhNmK6Mx-F8SbHdCgg2X6jWVcSl-,1102 E 72nd St,5.0
34146,tourist_attraction,Bruno Catalano - J4 Statue,uncharted,40.7491843,-73.9799357,"37th St, New York, NY 10016",Tourist attraction,17490180058278283053,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jce7lFf6Ia8rxPtRemRHBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.41714&pitch=0&thumbfov=100,ChIJt5WgfABZwokRLUdMlxiaufI,10016.0,,37th St,
34147,tourist_attraction,Bug Carousel,"Whimsy reigns supreme on the Bug Carousel: a zoological spin marrying art and amusement, where gargantuan insect models—mantis to dung beetle—delight adults and children alike. Amidst the Bronx Zoo's bustle, this",40.8494193,-73.8797937,"Southern Blvd, Bronx, NY 10460",Exhibit,17081626856784467289,https://lh5.googleusercontent.com/p/AF1QipNEWxAF__qFXQgaZxbZIOSDx5bKlpOH9yvL4v3h=w408-h271-k-no,ChIJHYt8eYX0wokRWRVpuB8hDu0,10460.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLlwX--v2PZxyKdOBrv6Zg1_cpFR8rPQ4soYww5pPNk0OjkWQJ6CachTDySTzc5W_slNEh0nzr-0y8RR5zv7OF8gfDnSD0p86xwTXRWds3uON7vzvMZSC2WyC5JxkNmiIqWvvEc,Southern Blvd,4.7
34148,tourist_attraction,Building 315,"""Once my home, those second-floor windows haven’t changed since the mid-80s. A building intact amidst the relentless march of time; hopeful to return, should fate allow.""",40.6873082,-74.0167161,"315 Cartigan Rd, New York, NY 10004",Historical landmark,5822861439405979205,https://lh5.googleusercontent.com/p/AF1QipPdEfwkfdv-NaEZpU8uRhsW7eXCawx9MxrIvcz8=w408-h271-k-no,ChIJWUHy6WRawokRRfYc2KD1zlA,10004.0,,315 Cartigan Rd,3.3
34149,tourist_attraction,Building 324,uncharted,40.6874955,-74.0172841,"616-620 Division Rd, Brooklyn, NY 11231",Historical landmark,448901761678872417,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C8ctZGDAxk6KPRNs5VtSNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.18069&pitch=0&thumbfov=100,ChIJnXRZxGRawokRYY_qG8bROgY,11231.0,,616-620 Division Rd,
34150,tourist_attraction,Burnett Fountain,"Whispers of water and petals: nestled in Central Park's Conservatory Garden, a tranquil oasis blooms amid the city’s cacophony—a sanctuary where tulips paint spring and fountains murmur secrets to lotus leaves.",40.7931639,-73.952775,"E 105th St &, 5th Ave, New York, NY 10029",Historical landmark,15636985781873985809,https://lh5.googleusercontent.com/p/AF1QipMPwAB9tfDNc9gNRTsiWZ1W6zHrTkMW-Q_eWvn5=w408-h544-k-no,ChIJveyiMRz2wokREcluZri7Adk,10029.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLoMC3qvNY6cq-k-UgJ--iuulAWNIdj6rb8R9uSn9oGFQPIy6fzacC1UewhS_666RoT2A4pOQ_WO49rmWRudPXKa1Xpso4ZSyr1J5-CeAZ42fHilHj-TQ5w91e7aQrkkXVVmlebpQ,"E 105th St &, 5th Ave",4.7
34151,tourist_attraction,COSTANTINO NIVOLA'S PLAYGROUND,"""Ah, the mirth of youth reverberates, a delightful cacophony under the sun's approving gaze. Crowds swell as skies clear—nature's little joke on serene days.""",40.7901593,-73.971448,"New York, NY 10024",Tourist attraction,3523528784848273667,https://lh5.googleusercontent.com/p/AF1QipMEK2OzPa1BrlMMLwFuWe1Wu74Nj9Mx3O58zJhA=w408-h544-k-no,ChIJ_freGd5ZwokRA8G-6MIW5jA,,https://lh3.googleusercontent.com/geougc-cs/AIHozJLnazaVVWpLEumnybEdTAbs810bURD4wQ6yUgSCFS0QUInWEyZy314F9uC6mAY5WQek-_WsDYUS7WlUMNcl6dcedDR9yWk6rWmITlG3FI3_Vi46zBPDNifaWb76v0J2PPLRr_fm,,5.0
34152,tourist_attraction,Canaan Baptist Church,"""Arrive by 9:30 AM, or risk the indignity of a full house. Respect reverberates in the pews, not a venue for spectators but a sanctuary for the soulful. A $20 paradox for tourists.""",40.8024828,-73.9515621,"132 W 116th St, New York, NY 10026",Baptist church,4033377062415558525,https://lh5.googleusercontent.com/p/AF1QipPACHZ5-Rk8tL5wiwfejEBTWB7D3Sb7sciPv9R0=w408-h306-k-no,ChIJHUtN5RD2wokRfed8ihFv-Tc,10026.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLwfH0TCfwSKPzTISNSb20-ukCj1qy51a4SKOp08jUwGBnU67rtU_YR6sZFExjRKGITSXuk3ysiyMOdfDy8CDvSgdfxtVdtp7K6MLgR-TXEji4bNxka_xuf6JqczqDtxmX6YmEL,132 W 116th St,4.4
34153,tourist_attraction,Canarsie Beach East,"Whispers of Canarsie's hidden sands float through Brooklyn whispers; here lies a spartan shore—no heroes in red, no daring dips. Just peace, just quiet, a gentle communion with solitude.",40.6311909,-73.8835358,"Canarsie Veterans Cir, Brooklyn, NY 11236",Tourist attraction,11999126068505721481,https://lh5.googleusercontent.com/p/AF1QipMZaIAjiRUEP80-ke8Au9u8MqQCNImO2v96tTR8=w408-h544-k-no,ChIJ0bTtcwBdwokRibpp0JV1haY,11236.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJhCi4RDnUm0FuSW5Qckb7cjPArcTmCxzHSAt1z33iVaPXe8zPCSQ4ju7LGmguJqfMgEBsNUCpLcmAMzv0jz9AEmKf-sBzuCVZVZGAK0-ANfGKzZWKf3Rz23gSYikv_ABCz2mbf0Q,Canarsie Veterans Cir,4.5
34154,tourist_attraction,Cannon's Walk,"Transformed beneath a cascade of tablecloths and chairs, this seaport alley secretes itself from the clamor of Fulton Street, inviting quiet repasts and introspective pauses amidst its historical whispers. A sanctuary, with notably the city's best",40.7071289,-74.0033154,"206 Front St, New York, NY 10038",Historical landmark,17606879104863105215,https://lh5.googleusercontent.com/p/AF1QipNgWVVIsHBTZedLJkwyVr03s5qdqc-ntgFJE_-K=w408-h544-k-no,ChIJwwie4TxawokRv_CcuEIzWPQ,10038.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJcKalxrLROEJRJbCtvDcCi06BDVzI5gZCcKs9KXVHrnmuQSG4-hjQOj6ZrLsO__zl6uvNx9nggFaA7wW3q8BwGICGO_H1CcyZHWJX2iYMCQIRZ5e1FjZIl6OjviJtzVjh2V803,206 Front St,4.5
34155,tourist_attraction,Captain America Statue,"""Ventured past the usual urban sprawl to the elusive Captain America statue, hidden in a nondescript Brooklyn mall—an urban odyssey for a silenced superhero, enigmatic yet barely accessible.""",40.6591523,-74.0046341,"850 3rd Ave, Brooklyn, NY 11232",Tourist attraction,10702606718626739310,https://lh5.googleusercontent.com/p/AF1QipO6xLbuFQeH7iNlOISMU5OfUgr_N-6R3K2gLtTg=w408-h544-k-no,ChIJXREvJ8BawokRbrR0EhtMh5Q,11232.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJoLa2UqwA7bs8rjfbMAC1Uyi2T6Hks1pJq6tLBe0FB2vp0tjx5q5P-SvUY_CM7zA4dqM66fjpYp3ojmOm-hMwEJxofeKlOkgdsAjPD_OREZ3KKP92RdXiELODOUmhVU7B211E70A,850 3rd Ave,4.7
34156,tourist_attraction,Carlos Rock,uncharted,40.6806141,-73.9832143,"298 Butler St, Brooklyn, NY 11217",Tourist attraction,17560376340921699291,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ez7vn3UTrTwe_jqTWqPw9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.45625&pitch=0&thumbfov=100,ChIJhblkZgBZwokR28vPQj79svM,,,298 Butler St,5.0
34157,tourist_attraction,Carnegie Hall,"""Under Carnegie Hall's grandiose reverberations, history and melody entwine exquisitely; each performance a passage through time, each note a testimony to sonic brilliance. Irrespective of your perch, the sound triumphs.""",40.7651258,-73.9799236,"57th Street and, 7th Ave, New York, NY 10019",Concert hall,4401337754684396663,https://lh5.googleusercontent.com/p/AF1QipM1Xu1vfEt4BoK98jkme_u7ScdlkKYT7FZK6zm-=w408-h306-k-no,ChIJ2RFUePdYwokRd5R6XF6xFD0,10019.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJK07Ed4juWKrU3l3VgjNPxtOCX3x4Ih0_W1O84_n8vbGJ72jQ0gnYngIb4etOuovraEI3LIqWmT0TPJ9VcpFFmi58oRnl1dffUTAr52wZnMRqub4BvkcUGDRu1NuTZSoqN_4paCIw,"57th Street and, 7th Ave",4.7
34158,tourist_attraction,Carrie Bradshaw's Apartment,"Visitors tiptoe around its tranquility, capturing the beauty of a well-kept street with reverence typically reserved for cathedrals. Here, the rare silence becomes a canvas for whispered admiration and subtle snapshots.",40.7353277,-74.0037775,"64 Perry St, New York, NY 10014",Tourist attraction,13572039196040420634,https://lh5.googleusercontent.com/p/AF1QipPcVGJaUHY_IRdncRIkmuSIAf33vmDtP5BwuRMf=w408-h725-k-no,ChIJDV4HZwBZwokRGt2qtb2RWbw,10014.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJQa4uFDLqFPLaWJdj2p3HS5vVAvs597RnNQZUGn3P1uW8U68XXc5HY6KHyn_TZKZZiztqPbhP7jkKZ3B8kcw_ulrOvdEfgDxpc3YkiL6ByCN3lQ3t4Z7M9S2PvY90eX0dE_mwg,64 Perry St,4.6
